onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
74223.37158	1.2251985	2	1	1	3	3	17	3	2	1	1
74224.60345	1.1936753	2	2	1	3	3	17	3	2	1	2
74225.80379	1.1935005	2	3	1	3	3	17	3	2	1	3
74227.00426	1.193792	2	4	1	3	3	17	3	2	1	4
74228.20662	1.1934099	2	5	1	3	3	17	3	2	1	5
74229.41501	1.191727	2	6	1	3	3	17	3	2	1	6
74230.61347	1.1934978	2	7	1	3	3	17	3	2	1	7
74231.81386	1.1938045	2	8	1	3	3	17	3	2	1	8
74233.01448	1.1935131	2	9	1	3	3	17	3	2	1	9
74234.21481	1.1934145	2	10	1	3	3	17	3	2	1	10
74235.41528	1.1931972	2	11	1	3	3	17	3	2	1	11
74236.61568	1.1935257	2	12	1	3	3	17	3	2	1	12
74237.81602	1.1935499	2	13	1	3	3	17	3	2	1	13
74239.01646	1.1934321	2	14	1	3	3	17	3	2	1	14
74240.21686	1.1937197	2	15	1	3	3	17	3	2	1	15
74241.41732	1.1935242	2	16	1	3	3	17	3	2	1	16
74242.65429	1.1981448	2	17	1	2	2	1	1	1	2	1
74243.85978	1.1933533	2	18	1	2	2	1	1	1	2	2
74245.06004	1.1933029	2	19	1	2	2	1	1	1	2	3
74246.26056	1.1931074	2	20	1	2	2	1	2	1	2	4
74247.46091	1.1934258	2	21	1	2	2	1	2	1	2	5
74248.66134	1.1932724	2	22	1	2	2	1	2	1	2	6
74249.8618	1.1930797	2	23	1	2	2	1	1	1	2	7
74251.06211	1.1934845	2	24	1	2	2	1	1	1	2	8
74252.26267	1.1931823	2	25	1	2	2	1	1	1	2	9
74253.46296	1.1935801	2	26	1	2	2	1	2	1	2	10
74254.66345	1.1933923	2	27	1	2	2	1	2	1	2	11
74255.86384	1.1937232	2	28	1	2	2	1	2	1	2	12
74257.06415	1.1936767	2	29	1	2	2	1	1	1	2	13
74258.26467	1.1934008	2	30	1	2	2	1	1	1	2	14
74259.46513	1.1936259	2	31	1	2	2	1	1	1	2	15
74260.66552	1.1934556	2	32	1	2	2	1	2	1	2	16
74261.8659	1.1932878	2	33	1	2	2	1	2	1	2	17
74263.06597	1.194056	2	34	1	2	2	1	2	1	2	18
74264.26666	1.1937372	2	35	1	2	2	1	1	1	2	19
74265.46715	1.1935468	2	36	1	2	2	1	1	1	2	20
74266.6676	1.1933672	2	37	1	2	2	1	1	1	2	21
74267.86801	1.193634	2	38	1	2	2	1	2	1	2	22
74269.06837	1.1935455	2	39	1	2	2	1	2	1	2	23
74270.26879	1.1933595	2	40	1	2	2	1	2	1	2	24
74271.46908	1.193809	2	41	1	2	2	1	1	1	2	25
74272.66954	1.1936247	2	42	1	2	2	1	1	1	2	26
74273.86997	1.1934376	2	43	1	2	2	1	1	1	2	27
74275.07036	1.1938336	2	44	1	2	2	1	2	1	2	28
74276.27085	1.1931436	2	45	1	2	2	1	2	1	2	29
74277.47125	1.1934383	2	46	1	2	2	1	2	1	2	30
74278.67159	1.1933847	2	47	1	2	2	1	3	1	2	31
74279.87207	1.1933762	2	48	1	2	2	1	3	1	2	32
74281.09036	1.192201	2	49	1	3	3	17	3	2	3	1
74282.28949	1.1933525	2	50	1	3	3	17	3	2	3	2
74283.48992	1.1935935	2	51	1	3	3	17	3	2	3	3
74284.69041	1.1933561	2	52	1	3	3	17	3	2	3	4
74285.89078	1.1932082	2	53	1	3	3	17	3	2	3	5
74287.09105	1.1936818	2	54	1	3	3	17	3	2	3	6
74288.29158	1.1934701	2	55	1	3	3	17	3	2	3	7
74289.49201	1.19331	2	56	1	3	3	17	3	2	3	8
74290.6924	1.19366	2	57	1	3	3	17	3	2	3	9
74291.89281	1.1934883	2	58	1	3	3	17	3	2	3	10
74293.09314	1.1934501	2	59	1	3	3	17	3	2	3	11
74294.29355	1.1932762	2	60	1	3	3	17	3	2	3	12
74295.49395	1.1935913	2	61	1	3	3	17	3	2	3	13
74296.6945	1.1932592	2	62	1	3	3	17	3	2	3	14
74297.89485	1.1936057	2	63	1	3	3	17	3	2	3	15
74299.09523	1.193442	2	64	1	3	3	17	3	2	3	16
74300.31506	1.1992027	2	65	1	2	1	1	1	1	4	1
74301.521	1.1935497	2	66	1	2	1	1	1	1	4	2
74302.72141	1.1933844	2	67	1	2	1	1	1	1	4	3
74303.92164	1.1934797	2	68	1	2	1	1	2	1	4	4
74305.12218	1.1937002	2	69	1	2	1	1	2	1	4	5
74306.3228	1.1932741	2	70	1	2	1	1	2	1	4	6
74307.52294	1.193564	2	71	1	2	1	1	1	1	4	7
74308.72361	1.1932174	2	72	1	2	1	1	1	1	4	8
74309.92392	1.1933185	2	73	1	2	1	1	1	1	4	9
74311.12419	1.1933567	2	74	1	2	1	1	2	1	4	10
74312.32472	1.1935978	2	75	1	2	1	1	2	1	4	11
