onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
73915.9501	1.2250848	1	1	1	3	3	17	3	2	1	1
73917.18176	1.1937853	1	2	1	3	3	17	3	2	1	2
73918.38249	1.1933479	1	3	1	3	3	17	3	2	1	3
73919.5826	1.1935182	1	4	1	3	3	17	3	2	1	4
73920.78368	1.1945383	1	5	1	3	3	17	3	2	1	5
73921.99371	1.1917766	1	6	1	3	3	17	3	2	1	6
73923.19212	1.1932597	1	7	1	3	3	17	3	2	1	7
73924.39229	1.1938007	1	8	1	3	3	17	3	2	1	8
73925.59287	1.193458	1	9	1	3	3	17	3	2	1	9
73926.79327	1.193415	1	10	1	3	3	17	3	2	1	10
73927.99368	1.1936733	1	11	1	3	3	17	3	2	1	11
73929.19424	1.1933663	1	12	1	3	3	17	3	2	1	12
73930.39453	1.1933492	1	13	1	3	3	17	3	2	1	13
73931.59499	1.193131	1	14	1	3	3	17	3	2	1	14
73932.79537	1.1934907	1	15	1	3	3	17	3	2	1	15
73933.99579	1.1933088	1	16	1	3	3	17	3	2	1	16
73935.23257	1.1986568	1	17	1	1	2	2	1	1	2	1
73936.43818	1.1932819	1	18	1	1	2	4	1	1	2	2
73937.63832	1.1938577	1	19	1	1	2	6	1	1	2	3
73938.83899	1.193975	1	20	1	1	2	8	1	1	2	4
73940.03951	1.1931977	1	21	1	1	2	2	2	1	2	5
73941.23987	1.1935985	1	22	1	1	2	4	2	1	2	6
73942.44027	1.1934888	1	23	1	1	2	6	2	1	2	7
73943.64065	1.1934163	1	24	1	1	2	8	2	1	2	8
73944.84126	1.1930972	1	25	1	1	2	4	1	1	2	9
73946.04157	1.1935037	1	26	1	1	2	6	1	1	2	10
73947.24201	1.193316	1	27	1	1	2	8	1	1	2	11
73948.44232	1.1933129	1	28	1	1	2	2	1	1	2	12
73949.64282	1.1935245	1	29	1	1	2	4	2	1	2	13
73950.84329	1.1933366	1	30	1	1	2	6	2	1	2	14
73952.04358	1.1933343	1	31	1	1	2	8	2	1	2	15
73953.24402	1.1932449	1	32	1	1	2	2	2	1	2	16
73954.44433	1.1934103	1	33	1	1	2	4	1	1	2	17
73955.64471	1.1933655	1	34	1	1	2	6	1	1	2	18
73956.8452	1.1936446	1	35	1	1	2	8	1	1	2	19
73958.04548	1.193729	1	36	1	1	2	2	1	1	2	20
73959.24602	1.1934725	1	37	1	1	2	4	2	1	2	21
73960.44633	1.1935537	1	38	1	1	2	6	2	1	2	22
73961.6468	1.1933919	1	39	1	1	2	8	2	1	2	23
73962.84736	1.1936174	1	40	1	1	2	2	2	1	2	24
73964.04775	1.1935144	1	41	1	1	2	4	1	1	2	25
73965.24807	1.1934368	1	42	1	1	2	6	1	1	2	26
73966.44855	1.1932961	1	43	1	1	2	8	1	1	2	27
73967.64892	1.1936095	1	44	1	1	2	2	1	1	2	28
73968.84934	1.1935369	1	45	1	1	2	4	2	1	2	29
73970.04966	1.1934293	1	46	1	1	2	6	2	1	2	30
73971.25022	1.193589	1	47	1	1	2	8	2	1	2	31
73972.45062	1.1934086	1	48	1	1	2	2	2	1	2	32
73973.66899	1.1917546	1	49	1	3	3	17	3	2	3	1
