onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
74821.72411	1.2184207	4	1	1	3	3	17	3	2	1	1
74822.94922	1.1934798	4	2	1	3	3	17	3	2	1	2
74824.14957	1.1932915	4	3	1	3	3	17	3	2	1	3
74825.34997	1.1936835	4	4	1	3	3	17	3	2	1	4
74826.5524	1.1934712	4	5	1	3	3	17	3	2	1	5
74827.76059	1.1918206	4	6	1	3	3	17	3	2	1	6
74828.95941	1.193181	4	7	1	3	3	17	3	2	1	7
74830.1596	1.1937026	4	8	1	3	3	17	3	2	1	8
74831.36007	1.193513	4	9	1	3	3	17	3	2	1	9
74832.56051	1.1933151	4	10	1	3	3	17	3	2	1	10
74833.76103	1.1931235	4	11	1	3	3	17	3	2	1	11
74834.96137	1.1930828	4	12	1	3	3	17	3	2	1	12
74836.16172	1.1934676	4	13	1	3	3	17	3	2	1	13
74837.36218	1.1934087	4	14	1	3	3	17	3	2	1	14
74838.56259	1.1932441	4	15	1	3	3	17	3	2	1	15
74839.76294	1.1933608	4	16	1	3	3	17	3	2	1	16
74840.99972	1.1986543	4	17	1	2	2	1	1	1	2	1
74842.20556	1.1931187	4	18	1	2	2	1	1	1	2	2
74843.40583	1.1936968	4	19	1	2	2	1	1	1	2	3
74844.60616	1.1936737	4	20	1	2	2	1	2	1	2	4
74845.80655	1.1922491	4	21	1	2	2	1	2	1	2	5
74847.0082	1.1909704	4	22	1	2	2	1	2	1	2	6
74848.20905	1.1905705	4	23	1	2	2	1	1	1	2	7
74849.40931	1.1906817	4	24	1	2	2	1	1	1	2	8
74850.60963	1.1907951	4	25	1	2	2	1	1	1	2	9
74851.80988	1.1909393	4	26	1	2	2	1	2	1	2	10
74853.01068	1.1907531	4	27	1	2	2	1	2	1	2	11
74854.21092	1.1908424	4	28	1	2	2	1	2	1	2	12
74855.41119	1.1908828	4	29	1	2	2	1	1	1	2	13
74856.61191	1.1906847	4	30	1	2	2	1	1	1	2	14
74857.81217	1.1907587	4	31	1	2	2	1	1	1	2	15
74859.01245	1.190858	4	32	1	2	2	1	2	1	2	16
74860.21319	1.1905746	4	33	1	2	2	1	2	1	2	17
74861.41354	1.1907109	4	34	1	2	2	1	2	1	2	18
74862.61379	1.190904	4	35	1	2	2	1	1	1	2	19
74863.81402	1.1909141	4	36	1	2	2	1	1	1	2	20
74865.0147	1.1908485	4	37	1	2	2	1	1	1	2	21
74866.21492	1.1908258	4	38	1	2	2	1	2	1	2	22
74867.41562	1.1907697	4	39	1	2	2	1	2	1	2	23
74868.61586	1.1922479	4	40	1	2	2	1	2	1	2	24
74869.815	1.1933193	4	41	1	2	2	1	1	1	2	25
74871.01541	1.1932075	4	42	1	2	2	1	1	1	2	26
74872.21582	1.1930743	4	43	1	2	2	1	1	1	2	27
74873.41602	1.1936597	4	44	1	2	2	1	2	1	2	28
74874.61654	1.1934512	4	45	1	2	2	1	2	1	2	29
74875.81689	1.1934388	4	46	1	2	2	1	2	1	2	30
74877.01744	1.1931459	4	47	1	2	2	1	3	1	2	31
74878.21785	1.1934316	4	48	1	2	2	1	3	1	2	32
74879.43619	1.1918475	4	49	1	3	3	17	3	2	3	1
74880.63525	1.1936116	4	50	1	3	3	17	3	2	3	2
74881.83572	1.1934031	4	51	1	3	3	17	3	2	3	3
74883.03607	1.1933803	4	52	1	3	3	17	3	2	3	4
74884.23641	1.1932571	4	53	1	3	3	17	3	2	3	5
74885.43682	1.1935733	4	54	1	3	3	17	3	2	3	6
74886.63737	1.1932132	4	55	1	3	3	17	3	2	3	7
74887.83765	1.1936744	4	56	1	3	3	17	3	2	3	8
74889.03825	1.1932361	4	57	1	3	3	17	3	2	3	9
74890.23856	1.1936873	4	58	1	3	3	17	3	2	3	10
74891.43899	1.1934391	4	59	1	3	3	17	3	2	3	11
74892.63934	1.1933708	4	60	1	3	3	17	3	2	3	12
74893.83979	1.1932628	4	61	1	3	3	17	3	2	3	13
74895.04027	1.1934893	4	62	1	3	3	17	3	2	3	14
74896.24063	1.1934027	4	63	1	3	3	17	3	2	3	15
74897.44107	1.1932209	4	64	1	3	3	17	3	2	3	16
74898.66068	1.1908015	4	65	1	2	1	1	1	1	4	1
74899.85854	1.1931584	4	66	1	2	1	1	1	1	4	2
74901.05896	1.1929953	4	67	1	2	1	1	1	1	4	3
74902.25914	1.1935356	4	68	1	2	1	1	2	1	4	4
74903.45968	1.1932586	4	69	1	2	1	1	2	1	4	5
74904.66022	1.1934148	4	70	1	2	1	1	2	1	4	6
74905.86057	1.1932974	4	71	1	2	1	1	1	1	4	7
74907.06099	1.1931389	4	72	1	2	1	1	1	1	4	8
74908.26133	1.1935136	4	73	1	2	1	1	1	1	4	9
74909.46178	1.1934237	4	74	1	2	1	1	2	1	4	10
74910.66211	1.1933637	4	75	1	2	1	1	2	1	4	11
74911.86253	1.193789	4	76	1	2	1	1	2	1	4	12
74913.06294	1.1935815	4	77	1	2	1	1	1	1	4	13
74914.26348	1.1932619	4	78	1	2	1	1	1	1	4	14
74915.46389	1.1930851	4	79	1	2	1	1	1	1	4	15
74916.66384	1.1938238	4	80	1	2	1	1	2	1	4	16
74917.86479	1.1931121	4	81	1	2	1	1	2	1	4	17
74919.06511	1.1935025	4	82	1	2	1	1	2	1	4	18
74920.26559	1.1932308	4	83	1	2	1	1	1	1	4	19
74921.46594	1.1936273	4	84	1	2	1	1	1	1	4	20
74922.66635	1.1934542	4	85	1	2	1	1	1	1	4	21
74923.86679	1.193311	4	86	1	2	1	1	2	1	4	22
74925.06706	1.1933587	4	87	1	2	1	1	2	1	4	23
74926.26763	1.1935851	4	88	1	2	1	1	2	1	4	24
74927.46801	1.1934519	4	89	1	2	1	1	1	1	4	25
74928.66833	1.1933232	4	90	1	2	1	1	1	1	4	26
74929.86874	1.19322	4	91	1	2	1	1	1	1	4	27
74931.06922	1.1935076	4	92	1	2	1	1	2	1	4	28
74932.26981	1.1931089	4	93	1	2	1	1	2	1	4	29
74933.46965	1.1936511	4	94	1	2	1	1	2	1	4	30
74934.67034	1.1936017	4	95	1	2	1	1	3	1	4	31
74935.8708	1.1934521	4	96	1	2	1	1	3	1	4	32
74937.08116	1.1917633	4	97	1	3	3	17	3	2	5	1
74938.27982	1.1938285	4	98	1	3	3	17	3	2	5	2
74939.48039	1.1935057	4	99	1	3	3	17	3	2	5	3
74940.68071	1.1928818	4	100	1	3	3	17	3	2	5	4
74941.8811	1.1933617	4	101	1	3	3	17	3	2	5	5
74943.08148	1.1937155	4	102	1	3	3	17	3	2	5	6
74944.28199	1.1935012	4	103	1	3	3	17	3	2	5	7
74945.48255	1.1932156	4	104	1	3	3	17	3	2	5	8
74946.68276	1.1934049	4	105	1	3	3	17	3	2	5	9
74947.88327	1.1935588	4	106	1	3	3	17	3	2	5	10
74949.08374	1.1927393	4	107	1	3	3	17	3	2	5	11
74950.28396	1.1934189	4	108	1	3	3	17	3	2	5	12
74951.48462	1.1934988	4	109	1	3	3	17	3	2	5	13
74952.68483	1.1931119	4	110	1	3	3	17	3	2	5	14
74953.8851	1.1935857	4	111	1	3	3	17	3	2	5	15
74955.08572	1.1932524	4	112	1	3	3	17	3	2	5	16
74956.30386	1.1923368	4	113	1	2	2	1	1	1	6	1
74957.50303	1.1933099	4	114	1	2	2	1	1	1	6	2
74958.70318	1.1940082	4	115	1	2	2	1	1	1	6	3
74959.90392	1.193594	4	116	1	2	2	1	2	1	6	4
74961.10429	1.1934819	4	117	1	2	2	1	2	1	6	5
74962.30464	1.1934647	4	118	1	2	2	1	2	1	6	6
74963.50515	1.1937066	4	119	1	2	2	1	1	1	6	7
74964.70571	1.1934153	4	120	1	2	2	1	1	1	6	8
74965.90607	1.1932608	4	121	1	2	2	1	1	1	6	9
74967.10616	1.1939955	4	122	1	2	2	1	2	1	6	10
74968.30696	1.1934718	4	123	1	2	2	1	2	1	6	11
74969.50739	1.1932345	4	124	1	2	2	1	2	1	6	12
74970.70764	1.1937266	4	125	1	2	2	1	1	1	6	13
74971.90816	1.1934322	4	126	1	2	2	1	1	1	6	14
74973.10867	1.1931718	4	127	1	2	2	1	1	1	6	15
74974.30904	1.193536	4	128	1	2	2	1	2	1	6	16
74975.50927	1.1934909	4	129	1	2	2	1	2	1	6	17
74976.70969	1.1935123	4	130	1	2	2	1	2	1	6	18
74977.91005	1.1933864	4	131	1	2	2	1	1	1	6	19
74979.11058	1.1931268	4	132	1	2	2	1	1	1	6	20
74980.31099	1.1934801	4	133	1	2	2	1	1	1	6	21
74981.51126	1.1934291	4	134	1	2	2	1	2	1	6	22
74982.71168	1.1933616	4	135	1	2	2	1	2	1	6	23
74983.91214	1.193704	4	136	1	2	2	1	2	1	6	24
74985.11271	1.1930127	4	137	1	2	2	1	1	1	6	25
74986.31304	1.1934491	4	138	1	2	2	1	1	1	6	26
74987.5135	1.1932439	4	139	1	2	2	1	1	1	6	27
74988.71379	1.1933201	4	140	1	2	2	1	2	1	6	28
74989.91412	1.1933189	4	141	1	2	2	1	2	1	6	29
74991.11461	1.1931316	4	142	1	2	2	1	2	1	6	30
74992.31498	1.1935597	4	143	1	2	2	1	3	1	6	31
74993.51554	1.1933756	4	144	1	2	2	1	3	1	6	32
74994.72527	1.1920045	4	145	1	3	3	17	3	2	7	1
74995.92446	1.1935769	4	146	1	3	3	17	3	2	7	2
74997.12503	1.1933017	4	147	1	3	3	17	3	2	7	3
74998.3253	1.1933694	4	148	1	3	3	17	3	2	7	4
74999.52588	1.193633	4	149	1	3	3	17	3	2	7	5
75000.72628	1.1934677	4	150	1	3	3	17	3	2	7	6
75001.92676	1.1931651	4	151	1	3	3	17	3	2	7	7
75003.12714	1.1935576	4	152	1	3	3	17	3	2	7	8
75004.32749	1.1934713	4	153	1	3	3	17	3	2	7	9
75005.52795	1.1933956	4	154	1	3	3	17	3	2	7	10
75006.72835	1.193677	4	155	1	3	3	17	3	2	7	11
75007.9287	1.1936146	4	156	1	3	3	17	3	2	7	12
75009.12916	1.1933595	4	157	1	3	3	17	3	2	7	13
75010.32962	1.1931825	4	158	1	3	3	17	3	2	7	14
75011.52986	1.1932513	4	159	1	3	3	17	3	2	7	15
75012.73043	1.1934838	4	160	1	3	3	17	3	2	7	16
75013.94034	1.1922887	4	161	1	2	1	1	1	1	8	1
75015.13933	1.19355	4	162	1	2	1	1	1	1	8	2
75016.33982	1.1938068	4	163	1	2	1	1	1	1	8	3
75017.54036	1.1935321	4	164	1	2	1	1	2	1	8	4
75018.74075	1.1934899	4	165	1	2	1	1	2	1	8	5
75019.94098	1.1935863	4	166	1	2	1	1	2	1	8	6
75021.14136	1.1934925	4	167	1	2	1	1	1	1	8	7
75022.34182	1.1932904	4	168	1	2	1	1	1	1	8	8
75023.54237	1.1935068	4	169	1	2	1	1	1	1	8	9
75024.74283	1.1932738	4	170	1	2	1	1	2	1	8	10
75025.94312	1.1933013	4	171	1	2	1	1	2	1	8	11
75027.14346	1.1938164	4	172	1	2	1	1	2	1	8	12
75028.34365	1.1940156	4	173	1	2	1	1	1	1	8	13
75029.54443	1.1930645	4	174	1	2	1	1	1	1	8	14
75030.74487	1.1934333	4	175	1	2	1	1	1	1	8	15
75031.94522	1.1933273	4	176	1	2	1	1	2	1	8	16
75033.1456	1.1937887	4	177	1	2	1	1	2	1	8	17
75034.34615	1.1934258	4	178	1	2	1	1	2	1	8	18
75035.54654	1.1931729	4	179	1	2	1	1	1	1	8	19
75036.74658	1.1939452	4	180	1	2	1	1	1	1	8	20
75037.9473	1.1934396	4	181	1	2	1	1	1	1	8	21
75039.14779	1.1931707	4	182	1	2	1	1	2	1	8	22
75040.34805	1.193613	4	183	1	2	1	1	2	1	8	23
75041.54862	1.1932466	4	184	1	2	1	1	2	1	8	24
75042.749	1.193278	4	185	1	2	1	1	1	1	8	25
75043.94944	1.192964	4	186	1	2	1	1	1	1	8	26
75045.14934	1.1939833	4	187	1	2	1	1	1	1	8	27
75046.3502	1.1932959	4	188	1	2	1	1	2	1	8	28
75047.55052	1.1937547	4	189	1	2	1	1	2	1	8	29
75048.75105	1.1933956	4	190	1	2	1	1	2	1	8	30
75049.95137	1.193376	4	191	1	2	1	1	3	1	8	31
75051.15168	1.1933986	4	192	1	2	1	1	3	1	8	32
75052.35228	1.1929897	4	193	1	3	3	17	3	2	9	1
75053.55241	1.1936785	4	194	1	3	3	17	3	2	9	2
75054.75309	1.1932126	4	195	1	3	3	17	3	2	9	3
75055.95349	1.1934797	4	196	1	3	3	17	3	2	9	4
75057.15377	1.1935417	4	197	1	3	3	17	3	2	9	5
75058.35432	1.1931847	4	198	1	3	3	17	3	2	9	6
75059.55466	1.1936099	4	199	1	3	3	17	3	2	9	7
75060.75511	1.1933774	4	200	1	3	3	17	3	2	9	8
75061.95544	1.1932967	4	201	1	3	3	17	3	2	9	9
75063.15588	1.1936282	4	202	1	3	3	17	3	2	9	10
75064.35638	1.1933241	4	203	1	3	3	17	3	2	9	11
75065.55681	1.193079	4	204	1	3	3	17	3	2	9	12
75066.75704	1.1935981	4	205	1	3	3	17	3	2	9	13
75067.95768	1.1931756	4	206	1	3	3	17	3	2	9	14
75069.15805	1.1930033	4	207	1	3	3	17	3	2	9	15
75070.35844	1.1933283	4	208	1	3	3	17	3	2	9	16
