onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
21427.11243	1.1912459	2	1	1	3	3	17	3	2	1	1
21428.31187	1.1915929	2	2	1	3	3	17	3	2	1	2
21429.51167	1.19162	2	3	1	3	3	17	3	2	1	3
21430.71173	1.1914596	2	4	1	3	3	17	3	2	1	4
21431.91344	1.190201	2	5	1	3	3	17	3	2	1	5
21433.11126	1.1919587	2	6	1	3	3	17	3	2	1	6
21434.31126	1.1912903	2	7	1	3	3	17	3	2	1	7
21435.51086	1.1915067	2	8	1	3	3	17	3	2	1	8
21436.71064	1.1915481	2	9	1	3	3	17	3	2	1	9
21437.91046	1.1915699	2	10	1	3	3	17	3	2	1	10
21439.11033	1.1915243	2	11	1	3	3	17	3	2	1	11
21440.31012	1.1915878	2	12	1	3	3	17	3	2	1	12
21441.50995	1.1916681	2	13	1	3	3	17	3	2	1	13
21442.70988	1.1914549	2	14	1	3	3	17	3	2	1	14
21443.90961	1.1915785	2	15	1	3	3	17	3	2	1	15
21445.10944	1.1915874	2	16	1	3	3	17	3	2	1	16
21446.32647	1.1915217	2	17	1	2	2	1	1	1	2	1
21447.5258	1.1915655	2	18	1	2	2	1	1	1	2	2
21448.72563	1.1918402	2	19	1	2	2	1	1	1	2	3
21449.92544	1.1915743	2	20	1	2	2	1	2	1	2	4
21451.12529	1.1915546	2	21	1	2	2	1	2	1	2	5
21452.3251	1.1916002	2	22	1	2	2	1	2	1	2	6
21453.52495	1.1915657	2	23	1	2	2	1	1	1	2	7
21454.72478	1.1915466	2	24	1	2	2	1	1	1	2	8
21455.92458	1.1916082	2	25	1	2	2	1	1	1	2	9
21457.12445	1.1915402	2	26	1	2	2	1	2	1	2	10
21458.32428	1.1919239	2	27	1	2	2	1	2	1	2	11
21459.52435	1.1916425	2	28	1	2	2	1	2	1	2	12
21460.72393	1.1915471	2	29	1	2	2	1	1	1	2	13
21461.92375	1.1915619	2	30	1	2	2	1	1	1	2	14
21463.1236	1.1915882	2	31	1	2	2	1	1	1	2	15
21464.32345	1.1915385	2	32	1	2	2	1	2	1	2	16
21465.52368	1.1911385	2	33	1	2	2	1	2	1	2	17
21466.72309	1.1915571	2	34	1	2	2	1	2	1	2	18
21467.92292	1.191568	2	35	1	2	2	1	1	1	2	19
