onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
274541.0901	1.2172312	4	1	1	3	3	17	3	2	1	1
274542.3135	1.1935577	4	2	1	3	3	17	3	2	1	2
274543.5138	1.1941056	4	3	1	3	3	17	3	2	1	3
274544.7143	1.1934994	4	4	1	3	3	17	3	2	1	4
274545.9165	1.193674	4	5	1	3	3	17	3	2	1	5
274547.1245	1.1927579	4	6	1	3	3	17	3	2	1	6
274548.3233	1.1933566	4	7	1	3	3	17	3	2	1	7
274549.5239	1.1935689	4	8	1	3	3	17	3	2	1	8
274550.7244	1.1937702	4	9	1	3	3	17	3	2	1	9
274551.9249	1.1939144	4	10	1	3	3	17	3	2	1	10
274553.1251	1.1934238	4	11	1	3	3	17	3	2	1	11
274554.3258	1.1935062	4	12	1	3	3	17	3	2	1	12
274555.5258	1.193616	4	13	1	3	3	17	3	2	1	13
274556.7264	1.1940789	4	14	1	3	3	17	3	2	1	14
274557.9269	1.1939503	4	15	1	3	3	17	3	2	1	15
274559.1272	1.1939919	4	16	1	3	3	17	3	2	1	16
274560.3546	1.2006118	4	17	1	2	2	1	1	1	2	1
274561.5613	1.2004718	4	18	1	2	2	1	1	1	2	2
274562.7718	1.1903931	4	19	1	2	2	1	1	1	2	3
274563.9718	1.1908584	4	20	1	2	2	1	2	1	2	4
274565.1722	1.1905824	4	21	1	2	2	1	2	1	2	5
274566.3731	1.1903894	4	22	1	2	2	1	2	1	2	6
274567.573	1.1905712	4	23	1	2	2	1	1	1	2	7
274568.7731	1.1912004	4	24	1	2	2	1	1	1	2	8
274569.9745	1.1901826	4	25	1	2	2	1	1	1	2	9
274571.1743	1.1907156	4	26	1	2	2	1	2	1	2	10
274572.3751	1.1904065	4	27	1	2	2	1	2	1	2	11
274573.5758	1.1901703	4	28	1	2	2	1	2	1	2	12
274574.7756	1.1908105	4	29	1	2	2	1	1	1	2	13
274575.9762	1.1904588	4	30	1	2	2	1	1	1	2	14
274577.1771	1.1901787	4	31	1	2	2	1	1	1	2	15
274578.3776	1.1913564	4	32	1	2	2	1	2	1	2	16
274579.576	1.1936408	4	33	1	2	2	1	2	1	2	17
274580.7763	1.1941557	4	34	1	2	2	1	2	1	2	18
274581.9767	1.193457	4	35	1	2	2	1	1	1	2	19
274583.1772	1.1938884	4	36	1	2	2	1	1	1	2	20
274584.3776	1.1940105	4	37	1	2	2	1	1	1	2	21
274585.578	1.1934691	4	38	1	2	2	1	2	1	2	22
274586.7785	1.1936252	4	39	1	2	2	1	2	1	2	23
274587.9789	1.1939986	4	40	1	2	2	1	2	1	2	24
274589.1793	1.1933304	4	41	1	2	2	1	1	1	2	25
274590.3796	1.1937828	4	42	1	2	2	1	1	1	2	26
274591.5801	1.1940851	4	43	1	2	2	1	1	1	2	27
274592.7805	1.1933179	4	44	1	2	2	1	2	1	2	28
274593.9809	1.1936184	4	45	1	2	2	1	2	1	2	29
274595.1812	1.1940859	4	46	1	2	2	1	2	1	2	30
274596.3816	1.1943801	4	47	1	2	2	1	3	1	2	31
274597.5821	1.1931644	4	48	1	2	2	1	3	1	2	32
274598.7932	1.1910556	4	49	1	3	3	17	3	2	3	1
274599.9912	1.1938343	4	50	1	3	3	17	3	2	3	2
274601.1916	1.1940722	4	51	1	3	3	17	3	2	3	3
274602.392	1.1934888	4	52	1	3	3	17	3	2	3	4
274603.5925	1.1937115	4	53	1	3	3	17	3	2	3	5
274604.7929	1.1941778	4	54	1	3	3	17	3	2	3	6
274605.9934	1.1932745	4	55	1	3	3	17	3	2	3	7
274607.1936	1.1938376	4	56	1	3	3	17	3	2	3	8
274608.394	1.1933137	4	57	1	3	3	17	3	2	3	9
274609.5944	1.1937645	4	58	1	3	3	17	3	2	3	10
274610.795	1.1940325	4	59	1	3	3	17	3	2	3	11
274611.9953	1.194307	4	60	1	3	3	17	3	2	3	12
274613.1958	1.1935559	4	61	1	3	3	17	3	2	3	13
274614.3961	1.1942277	4	62	1	3	3	17	3	2	3	14
274615.5965	1.1934009	4	63	1	3	3	17	3	2	3	15
274616.7969	1.1937958	4	64	1	3	3	17	3	2	3	16
274617.9971	1.1937631	4	65	1	2	1	1	1	1	4	1
274619.1979	1.1936983	4	66	1	2	1	1	1	1	4	2
274620.3982	1.19306	4	67	1	2	1	1	1	1	4	3
274621.5985	1.1938211	4	68	1	2	1	1	2	1	4	4
274622.7989	1.1942531	4	69	1	2	1	1	2	1	4	5
274623.9994	1.1933262	4	70	1	2	1	1	2	1	4	6
274625.1999	1.193501	4	71	1	2	1	1	1	1	4	7
274626.4002	1.1939293	4	72	1	2	1	1	1	1	4	8
274627.6006	1.1937499	4	73	1	2	1	1	1	1	4	9
274628.8011	1.1939991	4	74	1	2	1	1	2	1	4	10
274630.0015	1.1932782	4	75	1	2	1	1	2	1	4	11
274631.202	1.1935049	4	76	1	2	1	1	2	1	4	12
274632.4023	1.1939701	4	77	1	2	1	1	1	1	4	13
274633.6025	1.1934707	4	78	1	2	1	1	1	1	4	14
274634.8032	1.1934708	4	79	1	2	1	1	1	1	4	15
274636.0037	1.1936927	4	80	1	2	1	1	2	1	4	16
274637.2039	1.1942719	4	81	1	2	1	1	2	1	4	17
274638.4045	1.1937966	4	82	1	2	1	1	2	1	4	18
274639.6049	1.1931692	4	83	1	2	1	1	1	1	4	19
274640.8052	1.1934987	4	84	1	2	1	1	1	1	4	20
274642.0055	1.1939208	4	85	1	2	1	1	1	1	4	21
274643.206	1.194099	4	86	1	2	1	1	2	1	4	22
274644.4064	1.1934961	4	87	1	2	1	1	2	1	4	23
274645.6068	1.1932339	4	88	1	2	1	1	2	1	4	24
274646.8072	1.2022686	4	89	1	2	1	1	1	1	4	25
274648.0162	1.1936203	4	90	1	2	1	1	1	1	4	26
274649.2163	1.1932717	4	91	1	2	1	1	1	1	4	27
274650.4169	1.1935702	4	92	1	2	1	1	2	1	4	28
274651.6173	1.1939984	4	93	1	2	1	1	2	1	4	29
274652.8178	1.1936922	4	94	1	2	1	1	2	1	4	30
274654.018	1.1933939	4	95	1	2	1	1	3	1	4	31
274655.2185	1.1937187	4	96	1	2	1	1	3	1	4	32
274656.4291	1.191769	4	97	1	3	3	17	3	2	5	1
274657.6277	1.1935994	4	98	1	3	3	17	3	2	5	2
274658.8282	1.1939809	4	99	1	3	3	17	3	2	5	3
274660.0285	1.1932982	4	100	1	3	3	17	3	2	5	4
274661.2288	1.1938539	4	101	1	3	3	17	3	2	5	5
274662.4293	1.1931728	4	102	1	3	3	17	3	2	5	6
274663.6295	1.1938084	4	103	1	3	3	17	3	2	5	7
274664.8301	1.1939813	4	104	1	3	3	17	3	2	5	8
274666.0305	1.1938851	4	105	1	3	3	17	3	2	5	9
274667.2306	1.1937169	4	106	1	3	3	17	3	2	5	10
274668.4313	1.1940028	4	107	1	3	3	17	3	2	5	11
274669.6317	1.1938427	4	108	1	3	3	17	3	2	5	12
274670.8323	1.1940778	4	109	1	3	3	17	3	2	5	13
274672.0327	1.1935017	4	110	1	3	3	17	3	2	5	14
274673.2331	1.1938064	4	111	1	3	3	17	3	2	5	15
274674.4335	1.1931717	4	112	1	3	3	17	3	2	5	16
274675.6605	1.1923691	4	113	1	2	2	1	1	1	6	1
274676.8591	1.1939946	4	114	1	2	2	1	1	1	6	2
274678.0596	1.1930837	4	115	1	2	2	1	1	1	6	3
274679.2599	1.1937193	4	116	1	2	2	1	2	1	6	4
274680.4605	1.194007	4	117	1	2	2	1	2	1	6	5
274681.6607	1.1936048	4	118	1	2	2	1	2	1	6	6
274682.8613	1.19366	4	119	1	2	2	1	1	1	6	7
274684.0617	1.1934855	4	120	1	2	2	1	1	1	6	8
274685.2617	1.1937266	4	121	1	2	2	1	1	1	6	9
274686.4624	1.1939415	4	122	1	2	2	1	2	1	6	10
274687.6628	1.1933226	4	123	1	2	2	1	2	1	6	11
274688.8632	1.1940335	4	124	1	2	2	1	2	1	6	12
274690.0636	1.1936138	4	125	1	2	2	1	1	1	6	13
274691.2641	1.1941401	4	126	1	2	2	1	1	1	6	14
274692.4644	1.1935525	4	127	1	2	2	1	1	1	6	15
274693.665	1.1941613	4	128	1	2	2	1	2	1	6	16
274694.8653	1.1937663	4	129	1	2	2	1	2	1	6	17
274696.0658	1.1933525	4	130	1	2	2	1	2	1	6	18
274697.266	1.1940568	4	131	1	2	2	1	1	1	6	19
274698.4666	1.1941654	4	132	1	2	2	1	1	1	6	20
274699.667	1.1935242	4	133	1	2	2	1	1	1	6	21
274700.8673	1.1939887	4	134	1	2	2	1	2	1	6	22
274702.0678	1.1933891	4	135	1	2	2	1	2	1	6	23
274703.2681	1.1937389	4	136	1	2	2	1	2	1	6	24
274704.4686	1.1940144	4	137	1	2	2	1	1	1	6	25
274705.6689	1.1935686	4	138	1	2	2	1	1	1	6	26
274706.8693	1.1940308	4	139	1	2	2	1	1	1	6	27
274708.0698	1.1933322	4	140	1	2	2	1	2	1	6	28
274709.2703	1.193074	4	141	1	2	2	1	2	1	6	29
274710.4707	1.1935149	4	142	1	2	2	1	2	1	6	30
274711.6712	1.1936388	4	143	1	2	2	1	3	1	6	31
274712.8715	1.1940984	4	144	1	2	2	1	3	1	6	32
274714.0802	1.1936029	4	145	1	3	3	17	3	2	7	1
274715.2806	1.1940215	4	146	1	3	3	17	3	2	7	2
274716.481	1.1934977	4	147	1	3	3	17	3	2	7	3
274717.6814	1.1938082	4	148	1	3	3	17	3	2	7	4
274718.8818	1.1942577	4	149	1	3	3	17	3	2	7	5
274720.0823	1.1933974	4	150	1	3	3	17	3	2	7	6
274721.2826	1.1939234	4	151	1	3	3	17	3	2	7	7
274722.4831	1.1942084	4	152	1	3	3	17	3	2	7	8
274723.6835	1.1938514	4	153	1	3	3	17	3	2	7	9
274724.8839	1.1935437	4	154	1	3	3	17	3	2	7	10
274726.0843	1.193986	4	155	1	3	3	17	3	2	7	11
274727.2848	1.194161	4	156	1	3	3	17	3	2	7	12
274728.4851	1.1935874	4	157	1	3	3	17	3	2	7	13
274729.6857	1.1937576	4	158	1	3	3	17	3	2	7	14
274730.8859	1.1943759	4	159	1	3	3	17	3	2	7	15
274732.0865	1.1935141	4	160	1	3	3	17	3	2	7	16
274733.3036	1.193656	4	161	1	2	1	1	1	1	8	1
274734.5039	1.1931386	4	162	1	2	1	1	1	1	8	2
274735.7043	1.1934971	4	163	1	2	1	1	1	1	8	3
274736.9046	1.1939587	4	164	1	2	1	1	2	1	8	4
274738.105	1.1933536	4	165	1	2	1	1	2	1	8	5
274739.3056	1.1935607	4	166	1	2	1	1	2	1	8	6
274740.5059	1.1942511	4	167	1	2	1	1	1	1	8	7
274741.7063	1.194088	4	168	1	2	1	1	1	1	8	8
274742.9067	1.1937856	4	169	1	2	1	1	1	1	8	9
274744.1071	1.1938056	4	170	1	2	1	1	2	1	8	10
274745.3075	1.1941007	4	171	1	2	1	1	2	1	8	11
274746.5079	1.1943252	4	172	1	2	1	1	2	1	8	12
274747.7085	1.1937035	4	173	1	2	1	1	1	1	8	13
274748.9088	1.193592	4	174	1	2	1	1	1	1	8	14
274750.1092	1.1940738	4	175	1	2	1	1	1	1	8	15
274751.3097	1.1932431	4	176	1	2	1	1	2	1	8	16
274752.51	1.19429	4	177	1	2	1	1	2	1	8	17
274753.7105	1.1936421	4	178	1	2	1	1	2	1	8	18
274754.9109	1.1938905	4	179	1	2	1	1	1	1	8	19
274756.1112	1.1934507	4	180	1	2	1	1	1	1	8	20
274757.3116	1.1935491	4	181	1	2	1	1	1	1	8	21
274758.5122	1.1936893	4	182	1	2	1	1	2	1	8	22
274759.7125	1.1941132	4	183	1	2	1	1	2	1	8	23
274760.9129	1.194024	4	184	1	2	1	1	2	1	8	24
274762.1134	1.1938166	4	185	1	2	1	1	1	1	8	25
274763.3137	1.1940819	4	186	1	2	1	1	1	1	8	26
274764.5142	1.1934774	4	187	1	2	1	1	1	1	8	27
274765.7145	1.1935977	4	188	1	2	1	1	2	1	8	28
274766.915	1.1937085	4	189	1	2	1	1	2	1	8	29
274768.1154	1.1933201	4	190	1	2	1	1	2	1	8	30
274769.3158	1.1938328	4	191	1	2	1	1	3	1	8	31
274770.516	1.1936938	4	192	1	2	1	1	3	1	8	32
274771.7165	1.1941657	4	193	1	3	3	17	3	2	9	1
274772.9169	1.1941114	4	194	1	3	3	17	3	2	9	2
274774.1174	1.1939494	4	195	1	3	3	17	3	2	9	3
274775.3177	1.1934789	4	196	1	3	3	17	3	2	9	4
274776.5182	1.1936082	4	197	1	3	3	17	3	2	9	5
274777.7186	1.1931884	4	198	1	3	3	17	3	2	9	6
274778.919	1.1935995	4	199	1	3	3	17	3	2	9	7
274780.1194	1.1933893	4	200	1	3	3	17	3	2	9	8
274781.3198	1.1937835	4	201	1	3	3	17	3	2	9	9
274782.5204	1.1939643	4	202	1	3	3	17	3	2	9	10
274783.7204	1.1937682	4	203	1	3	3	17	3	2	9	11
274784.9213	1.1936996	4	204	1	3	3	17	3	2	9	12
274786.1216	1.193036	4	205	1	3	3	17	3	2	9	13
274787.3219	1.1935739	4	206	1	3	3	17	3	2	9	14
274788.5224	1.1938372	4	207	1	3	3	17	3	2	9	15
274789.7228	1.1933175	4	208	1	3	3	17	3	2	9	16
