onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
274246.3639	1.225678	3	1	1	3	3	17	3	2	1	1
274247.5963	1.193633	3	2	1	3	3	17	3	2	1	2
274248.7964	1.1934827	3	3	1	3	3	17	3	2	1	3
274249.9969	1.193759	3	4	1	3	3	17	3	2	1	4
274251.1991	1.1937193	3	5	1	3	3	17	3	2	1	5
274252.4083	1.1909391	3	6	1	3	3	17	3	2	1	6
274253.6062	1.193738	3	7	1	3	3	17	3	2	1	7
274254.8065	1.1941901	3	8	1	3	3	17	3	2	1	8
274256.007	1.1933283	3	9	1	3	3	17	3	2	1	9
274257.2075	1.1937673	3	10	1	3	3	17	3	2	1	10
274258.4077	1.1934546	3	11	1	3	3	17	3	2	1	11
274259.6082	1.1932484	3	12	1	3	3	17	3	2	1	12
274260.8086	1.1935864	3	13	1	3	3	17	3	2	1	13
274262.0089	1.193425	3	14	1	3	3	17	3	2	1	14
274263.2094	1.1938441	3	15	1	3	3	17	3	2	1	15
274264.4097	1.1943108	3	16	1	3	3	17	3	2	1	16
274265.6459	1.2001782	3	17	1	1	2	2	1	1	2	1
274266.8525	1.1934954	3	18	1	1	2	4	1	1	2	2
274268.0528	1.1932342	3	19	1	1	2	6	1	1	2	3
274269.2531	1.19382	3	20	1	1	2	8	1	1	2	4
274270.4537	1.193463	3	21	1	1	2	2	2	1	2	5
274271.654	1.193945	3	22	1	1	2	4	2	1	2	6
274272.8544	1.1933019	3	23	1	1	2	6	2	1	2	7
274274.0547	1.1937616	3	24	1	1	2	8	2	1	2	8
274275.2554	1.1937787	3	25	1	1	2	4	1	1	2	9
274276.4557	1.1932763	3	26	1	1	2	6	1	1	2	10
274277.6562	1.1934934	3	27	1	1	2	8	1	1	2	11
274278.8564	1.2017639	3	28	1	1	2	2	1	1	2	12
274280.0653	1.1937087	3	29	1	1	2	4	2	1	2	13
274281.2656	1.1941458	3	30	1	1	2	6	2	1	2	14
274282.4661	1.1938997	3	31	1	1	2	8	2	1	2	15
274283.6665	1.2016439	3	32	1	1	2	2	2	1	2	16
274284.8754	1.1936951	3	33	1	1	2	4	1	1	2	17
274286.0757	1.1936368	3	34	1	1	2	6	1	1	2	18
274287.2759	1.1941613	3	35	1	1	2	8	1	1	2	19
274288.4765	1.1934455	3	36	1	1	2	2	1	1	2	20
274289.677	1.1937416	3	37	1	1	2	4	2	1	2	21
274290.8772	1.1942506	3	38	1	1	2	6	2	1	2	22
274292.0777	1.1935043	3	39	1	1	2	8	2	1	2	23
274293.2781	1.1939179	3	40	1	1	2	2	2	1	2	24
274294.4786	1.1931443	3	41	1	1	2	4	1	1	2	25
274295.6791	1.1937059	3	42	1	1	2	6	1	1	2	26
274296.8793	1.1942115	3	43	1	1	2	8	1	1	2	27
274298.0797	1.1936937	3	44	1	1	2	2	1	1	2	28
274299.2802	1.1934981	3	45	1	1	2	4	2	1	2	29
274300.4803	1.1936646	3	46	1	1	2	6	2	1	2	30
274301.6809	1.193871	3	47	1	1	2	8	2	1	2	31
274302.881	1.1935155	3	48	1	1	2	2	2	1	2	32
274304.0925	1.1917947	3	49	1	3	3	17	3	2	3	1
274305.2904	1.1936935	3	50	1	3	3	17	3	2	3	2
274306.4908	1.1935473	3	51	1	3	3	17	3	2	3	3
274307.6914	1.1932638	3	52	1	3	3	17	3	2	3	4
274308.8918	1.1936818	3	53	1	3	3	17	3	2	3	5
274310.0918	1.1943354	3	54	1	3	3	17	3	2	3	6
274311.2925	1.1935051	3	55	1	3	3	17	3	2	3	7
274312.4929	1.1941168	3	56	1	3	3	17	3	2	3	8
274313.6935	1.19337	3	57	1	3	3	17	3	2	3	9
274314.8937	1.193813	3	58	1	3	3	17	3	2	3	10
274316.0942	1.1941519	3	59	1	3	3	17	3	2	3	11
274317.2946	1.1934777	3	60	1	3	3	17	3	2	3	12
274318.495	1.1933587	3	61	1	3	3	17	3	2	3	13
274319.6956	1.1935762	3	62	1	3	3	17	3	2	3	14
274320.8958	1.1941723	3	63	1	3	3	17	3	2	3	15
274322.0963	1.1933945	3	64	1	3	3	17	3	2	3	16
274323.3066	1.1918417	3	65	1	1	1	2	1	1	4	1
274324.5055	1.1936574	3	66	1	1	1	8	1	1	4	2
274325.7056	1.1939479	3	67	1	1	1	6	1	1	4	3
274326.9061	1.193303	3	68	1	1	1	4	1	1	4	4
274328.1067	1.193939	3	69	1	1	1	2	2	1	4	5
274329.307	1.1934867	3	70	1	1	1	8	2	1	4	6
274330.5077	1.1937032	3	71	1	1	1	6	2	1	4	7
274331.7079	1.1935879	3	72	1	1	1	4	2	1	4	8
274332.9085	1.1938413	3	73	1	1	1	8	1	1	4	9
274334.1087	1.1940393	3	74	1	1	1	6	1	1	4	10
274335.3091	1.1935072	3	75	1	1	1	4	1	1	4	11
274336.5095	1.1932264	3	76	1	1	1	2	1	1	4	12
274337.7099	1.2020912	3	77	1	1	1	8	2	1	4	13
274338.9186	1.2016008	3	78	1	1	1	6	2	1	4	14
274340.1274	1.1920674	3	79	1	1	1	4	2	1	4	15
274341.3294	1.1924408	3	80	1	1	1	2	2	1	4	16
274342.5283	1.193303	3	81	1	1	1	8	1	1	4	17
274343.7287	1.1936694	3	82	1	1	1	6	1	1	4	18
274344.9291	1.1940398	3	83	1	1	1	4	1	1	4	19
274346.1291	1.1943152	3	84	1	1	1	2	1	1	4	20
274347.3299	1.1933431	3	85	1	1	1	8	2	1	4	21
274348.5304	1.1935912	3	86	1	1	1	6	2	1	4	22
274349.7306	1.1941593	3	87	1	1	1	4	2	1	4	23
274350.931	1.1934445	3	88	1	1	1	2	2	1	4	24
274352.1315	1.193763	3	89	1	1	1	8	1	1	4	25
274353.3318	1.1931688	3	90	1	1	1	6	1	1	4	26
274354.5321	1.1936601	3	91	1	1	1	4	1	1	4	27
274355.7329	1.1937462	3	92	1	1	1	2	1	1	4	28
274356.9332	1.193105	3	93	1	1	1	8	2	1	4	29
274358.1335	1.1935536	3	94	1	1	1	6	2	1	4	30
274359.3339	1.1942045	3	95	1	1	1	4	2	1	4	31
274360.5345	1.1936436	3	96	1	1	1	2	2	1	4	32
274361.744	1.1931766	3	97	1	3	3	17	3	2	5	1
274362.9435	1.1933874	3	98	1	3	3	17	3	2	5	2
