onset	duration	run_number	trial_number	task	trial_type	eyemov_direction	eyemov_start_pos	eyemov_vis_end	eyemov_amplitude	sequence_num	sequence_trial
7111.854072	1.1903803	4	1	1	3	3	17	3	2	1	1
7113.052609	1.1905362	4	2	1	3	3	17	3	2	1	2
7114.251443	1.1905775	4	3	1	3	3	17	3	2	1	3
7115.450201	1.1905562	4	4	1	3	3	17	3	2	1	4
7116.649672	1.1905955	4	5	1	3	3	17	3	2	1	5
7117.847892	1.1903961	4	6	1	3	3	17	3	2	1	6
7119.046484	1.1905609	4	7	1	3	3	17	3	2	1	7
7120.245361	1.1904712	4	8	1	3	3	17	3	2	1	8
7121.444138	1.1904727	4	9	1	3	3	17	3	2	1	9
7122.642907	1.1905152	4	10	1	3	3	17	3	2	1	10
7123.841689	1.1905611	4	11	1	3	3	17	3	2	1	11
7125.040498	1.190506	4	12	1	3	3	17	3	2	1	12
7126.239264	1.1905063	4	13	1	3	3	17	3	2	1	13
7127.438078	1.1905437	4	14	1	3	3	17	3	2	1	14
7128.636856	1.1905772	4	15	1	3	3	17	3	2	1	15
7129.835635	1.190539	4	16	1	3	3	17	3	2	1	16
7131.051804	1.1898213	4	17	1	2	1	1	1	1	2	1
7132.249937	1.1905017	4	18	1	2	1	1	1	1	2	2
7133.448649	1.1905803	4	19	1	2	1	1	1	1	2	3
7134.647557	1.1905163	4	20	1	2	1	1	2	1	2	4
7135.846292	1.1905969	4	21	1	2	1	1	2	1	2	5
7137.045132	1.1904745	4	22	1	2	1	1	2	1	2	6
7138.243942	1.1905216	4	23	1	2	1	1	1	1	2	7
7139.442727	1.1904847	4	24	1	2	1	1	1	1	2	8
7140.641552	1.1905044	4	25	1	2	1	1	1	1	2	9
7141.840337	1.1904799	4	26	1	2	1	1	2	1	2	10
7143.039088	1.1904665	4	27	1	2	1	1	2	1	2	11
7144.237877	1.1905915	4	28	1	2	1	1	2	1	2	12
7145.436683	1.1905127	4	29	1	2	1	1	1	1	2	13
7146.635466	1.1905949	4	30	1	2	1	1	1	1	2	14
7147.834303	1.1905029	4	31	1	2	1	1	1	1	2	15
7149.033072	1.1904738	4	32	1	2	1	1	2	1	2	16
7150.231905	1.1905238	4	33	1	2	1	1	2	1	2	17
7151.430686	1.1905539	4	34	1	2	1	1	2	1	2	18
7152.62949	1.1906153	4	35	1	2	1	1	1	1	2	19
